,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1137,0,0,0,0.82,7,5
1,853,232,0,52,0.82,7,5
2,569,498,56,11,0.6149479154859201,7,5
3,544,473,88,27,0.4212214259967076,7,5
4,578,425,122,7,0.4110129682283909,7,5
5,582,370,153,27,0.4397501967329744,7,5
6,602,336,179,11,0.44802120344472174,7,5
7,601,287,214,26,0.467461147233015,7,5
8,613,264,239,10,0.47309317361709574,7,5
9,614,219,266,27,0.48640776477677994,7,5
10,628,200,289,5,0.49195895431742404,7,5
11,619,163,309,30,0.5070190421394083,7,5
12,639,140,332,8,0.5047589627051196,7,5
13,666,78,353,22,0.5233807219481172,7,5
14,691,59,361,8,0.5460680190887434,7,5
15,715,24,367,13,0.5652775581798519,7,5
16,741,1,370,6,0.5836752447644049,7,5
17,755,0,362,1,0.6036617120581357,7,5
18,769,0,349,0,0.6126325940483621,7,5
19,780,0,338,0,0.6208039705403913,7,5
20,800,0,317,1,0.6271559821537737,7,5
21,821,0,296,1,0.6386936907015615,7,5
22,834,1,283,0,0.6512353933657975,7,5
23,854,0,264,0,0.6591211784586554,7,5
24,868,0,250,0,0.6716103961327005,7,5
25,883,0,235,0,0.6803471685974495,7,5
26,901,0,216,1,0.6898066773611147,7,5
27,916,0,200,2,0.7010884396418432,7,5
28,932,0,185,1,0.7105218832580308,7,5
29,945,1,169,3,0.7209746622509543,7,5
30,959,0,157,2,0.7287519878604772,7,5
31,973,0,141,4,0.7379884261951556,7,5
32,996,0,122,0,0.7463498233243396,7,5
33,1009,0,108,1,0.7608302192084057,7,5
34,1020,0,96,2,0.7679618195359277,7,5
35,1028,0,87,3,0.7736201942330904,7,5
36,1043,0,74,1,0.777455283499796,7,5
37,1054,1,62,1,0.7847754078098539,7,5
38,1062,0,55,1,0.7892323440739484,7,5
39,1070,0,48,0,0.7925709655597062,7,5
40,1077,0,40,1,0.7957739831677394,7,5
41,1085,0,32,1,0.7981665547947039,7,5
42,1085,1,31,1,0.8010667033250337,7,5
43,1087,1,26,4,0.8008864042924919,7,5
44,1090,0,28,0,0.8010676816254441,7,5
45,1092,0,25,1,0.8030516335888573,7,5
46,1095,0,22,1,0.803592693979762,7,5
47,1094,0,22,2,0.8046745670597477,7,5
48,1096,0,21,1,0.8041336558724536,7,5
49,1098,0,19,1,0.8050351728675124,7,5
50,1098,0,19,1,0.8057563749756098,7,5
51,1097,0,19,2,0.8057563749756098,7,5
52,1097,0,20,1,0.8052154759207047,7,5
53,1099,0,18,1,0.8053957749532464,7,5
54,1098,0,18,2,0.8061169739254613,7,5
55,1099,0,18,1,0.805576075943068,7,5
56,1102,0,16,0,0.8061169739254613,7,5
57,1099,1,16,2,0.8073790677044982,7,5
58,1102,0,16,0,0.8057563758603778,7,5
59,1102,1,14,1,0.8073790677044982,7,5
60,1100,0,16,2,0.8070184696394146,7,5
61,1101,0,17,0,0.806297273325165,7,5
62,1101,0,16,1,0.8070184695932798,7,5
63,1102,0,15,1,0.806838170560738,7,5
64,1101,0,16,1,0.8071987686719564,7,5
65,1102,0,16,0,0.806838170560738,7,5
66,1101,0,16,1,0.8073790677044982,7,5
67,1046,42,16,14,0.806838170560738,7,5
68,756,285,29,45,0.7761610796984221,7,5
69,586,435,79,13,0.5545050509558803,7,5
70,585,388,114,23,0.4433438332477026,7,5
71,603,353,141,12,0.44992971192173087,7,5
72,604,306,173,25,0.4673973200921669,7,5
73,613,282,200,9,0.4741777040607705,7,5
74,627,233,225,19,0.48655214884033066,7,5
75,622,221,250,10,0.5007658402906437,7,5
76,627,176,280,19,0.502132027436061,7,5
77,632,162,300,8,0.5113537193725831,7,5
78,648,109,317,27,0.5184480058643217,7,5
79,676,71,343,8,0.5330864887457355,7,5
80,709,22,355,11,0.5587640571434371,7,5
81,732,3,358,4,0.5852723871187702,7,5
82,749,0,348,0,0.6028450512926699,7,5
83,766,0,331,0,0.6138061785660726,7,5
84,777,0,319,1,0.6236597615446041,7,5
85,793,0,303,1,0.6299394228151098,7,5
86,804,1,289,3,0.6394551281667923,7,5
87,814,0,280,2,0.6455384772848695,7,5
88,832,0,263,1,0.6522290825212179,7,5
89,840,0,252,3,0.6634969396683205,7,5
90,854,2,236,3,0.6683814386916984,7,5
91,867,1,225,2,0.6768162765851861,7,5
92,886,0,208,1,0.6854169740822539,7,5
93,897,0,198,0,0.6979173211496672,7,5
94,915,0,178,2,0.7051571306913331,7,5
95,929,0,166,0,0.7163456978376346,7,5
96,950,0,145,0,0.725631825422045,7,5
97,960,0,133,2,0.738777263957585,7,5
98,973,0,122,0,0.7445050650457571,7,5
99,984,0,109,2,0.752536463711484,7,5
100,1002,0,90,3,0.7583899377156301,7,5
101,1014,0,81,0,0.7676797829511693,7,5
102,1029,0,64,2,0.7739686583245482,7,5
103,1041,0,54,0,0.7801226846445307,7,5
104,1047,0,47,1,0.7852240240275103,7,5
105,1057,0,37,1,0.7872999286382759,7,5
106,1063,0,29,3,0.7909634676767838,7,5
107,1066,3,26,0,0.7927735100198398,7,5
108,1070,0,21,4,0.7938562354861592,7,5
109,1067,4,21,2,0.7951186798533668,7,5
110,1066,0,25,3,0.7936761828435519,7,5
111,1069,0,24,1,0.7938563829292268,7,5
112,1065,1,25,3,0.7952989788859086,7,5
113,1066,0,27,1,0.7933153383885339,7,5
114,1056,9,26,3,0.7942169809943103,7,5
115,1005,33,29,27,0.7886195802537407,7,5
116,860,146,58,30,0.7590112511004957,7,5
117,613,357,102,22,0.6500535906817059,7,5
118,593,346,136,16,0.4722023880341262,7,5
119,614,296,169,12,0.4654991612562276,7,5
120,613,273,186,15,0.4859813196222181,7,5
121,617,237,212,20,0.48969352844750524,7,5
122,611,216,240,18,0.49751094716180033,7,5
123,625,174,263,23,0.49870848007459406,7,5
124,626,147,295,13,0.5126527567227557,7,5
125,645,100,316,19,0.520497911555584,7,5
126,677,50,340,13,0.5380990031798033,7,5
127,704,12,357,5,0.5654711210049944,7,5
128,726,1,349,1,0.589116880025265,7,5
129,746,0,331,0,0.6045109187892747,7,5
130,761,0,315,1,0.616447800242933,7,5
131,778,1,294,3,0.62509309173843,7,5
132,787,0,289,0,0.6349466193345608,7,5
133,796,0,278,2,0.6411124360661411,7,5
134,813,0,262,0,0.6462406339328342,7,5
135,820,0,255,0,0.6573469387189385,7,5
136,834,0,240,1,0.6617103744876527,7,5
137,853,0,222,0,0.670325511413682,7,5
138,869,0,206,0,0.682569043414832,7,5
139,886,0,188,1,0.6928096589908825,7,5
140,894,0,181,0,0.7035439767599745,7,5
141,913,0,162,0,0.7088540576663837,7,5
142,935,0,140,0,0.7209516599703097,7,5
143,945,0,129,1,0.7346270133325737,7,5
144,956,1,118,0,0.7404603255498676,7,5
145,977,0,98,0,0.746866798278323,7,5
146,987,0,87,1,0.7584750754995812,7,5
147,1003,0,71,1,0.7632815905654401,7,5
148,1016,0,58,1,0.7705718096896271,7,5
149,1030,1,42,2,0.7758992673346313,7,5
150,1008,18,38,11,0.780836078391636,7,5
151,1001,16,49,9,0.7676303644622298,7,5
152,1013,0,61,1,0.7653798000353612,7,5
153,1019,2,54,0,0.7747117038928962,7,5
154,1024,1,47,3,0.7768849497285716,7,5
155,1026,0,46,3,0.7784263442385914,7,5
156,1029,0,45,0,0.779355263863726,7,5
157,1028,1,43,2,0.7810163774241778,7,5
158,1028,1,43,2,0.7801070786607763,7,5
159,1031,0,41,2,0.7801070786607763,7,5
160,1029,1,43,1,0.7813895641115441,7,5
161,1014,1,43,16,0.7806557793590942,7,5
162,991,13,58,12,0.772260540672263,7,5
163,992,2,75,4,0.7609640461682632,7,5
164,987,4,77,5,0.7649537066974594,7,5
165,987,3,80,2,0.7620761417140197,7,5
166,992,1,79,0,0.7629107946307676,7,5
167,997,0,75,0,0.7659518454033991,7,5
168,1000,0,72,0,0.7683681958485522,7,5
169,1004,1,67,0,0.7696703145269183,7,5
170,1008,0,64,0,0.7711816917282011,7,5
171,1010,0,61,1,0.7730054311451886,7,5
172,1015,1,55,1,0.7736299096976457,7,5
173,1018,0,53,1,0.7754167486301398,7,5
174,1020,0,52,0,0.7767499694980469,7,5
175,1023,0,49,0,0.7776890275550022,7,5
176,1026,0,45,1,0.7788143667661008,7,5
177,1027,1,44,0,0.779746480595693,7,5
178,1030,0,40,2,0.780114882261469,7,5
179,1029,0,41,2,0.7810339377228641,7,5
180,1032,0,40,0,0.780668367981377,7,5
181,1035,0,35,2,0.7821234717290481,7,5
182,1040,0,32,0,0.7828519696559212,7,5
183,1042,0,29,1,0.7850206516205434,7,5
184,1043,0,29,0,0.7855622664091747,7,5
185,1044,1,27,0,0.7861033770868628,7,5
186,1047,0,24,1,0.7862838235624721,7,5
187,1047,0,24,1,0.7873658214540704,7,5
188,1047,0,24,1,0.7873658214540704,7,5
189,1049,0,22,1,0.7873658214540704,7,5
190,1047,0,22,3,0.7880870560659042,7,5
191,1050,0,21,0,0.7870052233889868,7,5
192,1053,0,18,0,0.7886279649268614,7,5
193,1057,1,13,0,0.7897097623313216,7,5
194,1055,1,13,2,0.7909718557599745,7,5
195,1057,0,14,0,0.7898900615479457,7,5
196,1056,0,13,2,0.7911521547925163,7,5
197,1018,21,15,17,0.7904309586590202,7,5
198,957,55,36,22,0.7700986070819887,7,5
199,782,192,64,29,0.7347443782373673,7,5
200,615,329,105,17,0.6004550199252593,7,5
201,621,288,137,18,0.4836538397614883,7,5
202,621,263,163,17,0.49436553381066367,7,5
203,627,231,186,19,0.4990533086567499,7,5
204,627,211,207,15,0.5078171637836266,7,5
205,628,182,230,18,0.5126613429409351,7,5
206,631,162,249,16,0.5182306356585633,7,5
207,630,130,281,17,0.5238038799775069,7,5
208,656,81,312,9,0.528857153606413,7,5
209,681,35,328,12,0.5532173386067644,7,5
210,702,6,341,7,0.5752135511126255,7,5
211,716,0,337,3,0.593237161236639,7,5
212,728,0,327,1,0.6030982354418996,7,5
213,740,0,316,0,0.6104501474814293,7,5
214,754,0,302,0,0.6177008314042172,7,5
215,762,0,293,1,0.6260503434861526,7,5
216,776,0,280,0,0.6306898936317097,7,5
217,786,0,269,1,0.6393892706962467,7,5
218,804,0,252,0,0.6453583994914139,7,5
219,818,0,238,0,0.6567362591482727,7,5
220,832,0,223,1,0.6655502243729031,7,5
221,846,1,208,1,0.6742617589484298,7,5
222,863,0,193,0,0.6830326792546648,7,5
223,876,0,177,3,0.6943048276934567,7,5
224,883,0,173,0,0.7021020742668341,7,5
225,894,0,162,0,0.7071161039554641,7,5
226,905,0,150,1,0.7141002967337222,7,5
227,922,0,134,0,0.7208196532100726,7,5
228,936,0,119,1,0.7314030604581794,7,5
229,959,0,95,2,0.7394434296690019,7,5
230,977,1,77,1,0.7517761234428576,7,5
231,982,1,71,2,0.7604558604764723,7,5
232,998,0,58,0,0.7624950155146928,7,5
233,1012,0,44,0,0.7696191470822936,7,5
234,1015,0,39,2,0.7748929761280775,7,5
235,1022,0,33,1,0.7756291757269818,7,5
236,1031,0,25,0,0.778348280059963,7,5
237,1038,0,18,0,0.7817765514452752,7,5
238,1038,1,15,2,0.7843007913550682,7,5
239,1039,0,16,1,0.783759894257443,7,5
240,1041,0,13,2,0.7844810905255577,7,5
241,1041,0,13,1,0.7850219876827669,7,5
242,1043,0,11,1,0.7852022867186378,7,5
243,1042,0,11,2,0.7859234828495901,7,5
244,1033,5,13,4,0.7853825857518565,7,5
245,1015,12,20,8,0.7808751025069143,7,5
246,1018,1,33,3,0.7723873239717922,7,5
247,1019,0,35,0,0.7763612044844174,7,5
248,1019,0,35,0,0.7774458143171064,7,5
249,1019,0,34,1,0.7774458143171064,7,5
250,1017,0,33,4,0.7772655152845646,7,5
251,1019,0,35,0,0.7760006064193339,7,5
252,1018,1,34,1,0.7774458143171064,7,5
253,1017,1,34,2,0.7767233740652827,7,5
254,1016,0,36,2,0.7761809054518756,7,5
255,1017,0,36,1,0.7759986479758164,7,5
256,1021,0,33,0,0.776541503516959,7,5
257,1020,0,33,1,0.778168726192228,7,5
258,1023,0,31,0,0.7776270839297958,7,5
259,1021,0,30,3,0.7788909006228055,7,5
260,1022,0,31,1,0.7776278290946026,7,5
261,1022,0,31,1,0.7783495874164977,7,5
262,1023,0,31,0,0.7783495874164977,7,5
263,1025,0,29,0,0.7788909006228055,7,5
264,1026,0,25,3,0.7796126119153589,7,5
265,1023,1,26,4,0.7794324603258846,7,5
266,1022,0,30,2,0.7779894054600965,7,5
267,1021,0,32,1,0.7781692883839559,7,5
268,1009,9,32,4,0.7779884271596862,7,5
269,959,43,33,19,0.7714605286994637,7,5
270,802,161,61,30,0.7412536409356012,7,5
271,624,311,101,18,0.6215779478026263,7,5
272,624,277,130,23,0.4935296682003399,7,5
273,620,255,162,17,0.4987583401440514,7,5
274,627,216,185,26,0.5016706332783372,7,5
275,622,194,221,16,0.5108223496344989,7,5
276,641,147,244,21,0.5140899796292465,7,5
277,650,122,262,18,0.531897681333576,7,5
278,661,86,290,15,0.5420387985891741,7,5
279,669,58,310,14,0.5551239934691519,7,5
280,693,22,327,8,0.5649888197218818,7,5
281,714,1,328,6,0.5862953466637637,7,5
282,725,0,322,2,0.602756352170189,7,5
283,739,0,310,0,0.6100936295444939,7,5
284,749,0,299,1,0.6187417051277054,7,5
285,760,1,288,0,0.6245475080973667,7,5
286,771,0,278,0,0.6311959892763435,7,5
287,787,0,262,0,0.6380907382321305,7,5
288,804,0,245,0,0.6479713890267661,7,5
289,817,0,230,2,0.658608400789706,7,5
290,831,0,216,1,0.6664676246385914,7,5
291,850,0,198,0,0.6758465750859945,7,5
292,860,1,187,0,0.688209021632406,7,5
293,878,0,169,1,0.6944496173391328,7,5
294,891,0,157,0,0.7059621860267132,7,5
295,902,0,146,0,0.7143644159531437,7,5
296,914,2,132,0,0.7212130095167701,7,5
297,935,0,113,0,0.7281576778724274,7,5
298,946,1,100,1,0.740694246311246,7,5
299,946,6,91,5,0.7462958289529165,7,5
300,942,6,90,10,0.7446731376600404,7,5
301,958,0,88,2,0.7416420791132398,7,5
302,971,0,77,0,0.7523937179764891,7,5
303,983,0,65,0,0.7588294023112037,7,5
304,991,0,57,0,0.7639445495252016,7,5
305,998,0,50,0,0.767122993133218,7,5
306,1005,0,43,0,0.7697864717922941,7,5
307,1011,0,37,0,0.7723746124844553,7,5
308,1016,0,32,0,0.7745582141589996,7,5
309,1021,0,26,1,0.7763662980585381,7,5
310,1024,1,23,0,0.7779901670124173,7,5
311,1025,0,21,2,0.7790720903491466,7,5
312,1027,0,21,0,0.7792524034713573,7,5
313,1029,0,19,0,0.7803342094299396,7,5
314,1029,0,18,1,0.7810554084021544,7,5
315,1029,1,18,0,0.7808751093696126,7,5
316,1016,4,19,9,0.7808751093696126,7,5
317,1001,10,28,9,0.774022410635495,7,5
318,1004,1,39,4,0.767477207779798,7,5
319,1005,0,43,0,0.7711066964447002,7,5
320,1007,0,41,0,0.7723746124844553,7,5
321,1008,0,38,2,0.7731049892713969,7,5
322,1009,0,39,0,0.7731085201019592,7,5
323,1012,0,36,0,0.7738326491291474,7,5
324,1011,1,35,1,0.774920383739865,7,5
325,1012,0,36,0,0.774197616093916,7,5
326,1011,0,36,1,0.774920383739865,7,5
327,1015,0,33,0,0.7743779151264578,7,5
328,1021,0,27,0,0.7760051378017268,7,5
329,1021,1,26,0,0.7781704660449591,7,5
330,1023,0,24,1,0.7779901670124173,7,5
331,1023,0,23,2,0.7787114678920651,7,5
332,1024,1,22,1,0.7785311688595233,7,5
333,1026,0,22,0,0.7788917913166049,7,5
334,1026,0,21,1,0.7799736073442053,7,5
335,1026,0,22,0,0.7797933083116635,7,5
336,1019,2,21,6,0.7799736073442053,7,5
337,1015,1,27,5,0.7760066312645234,7,5
338,1017,0,31,0,0.7749233436064761,7,5
339,1018,0,28,2,0.7767273122323042,7,5
340,1018,0,28,1,0.7767276138146275,7,5
341,1019,0,28,0,0.7769081264272323,7,5
342,1019,0,28,0,0.777449170967925,7,5
343,1022,0,25,0,0.777449170967925,7,5
344,1026,0,21,0,0.7785311688595233,7,5
345,1027,1,19,0,0.779973611364856,7,5
346,1032,0,15,0,0.7801539123546776,7,5
347,1035,0,12,0,0.7821372031620984,7,5
348,1035,0,11,1,0.7832189973614634,7,5
349,1034,0,11,2,0.7830386983289216,7,5
350,1034,1,11,0,0.7824978012311881,7,5
351,1033,0,10,3,0.7826781002638382,7,5
352,1031,0,12,2,0.7819569041335627,7,5
353,1031,0,14,0,0.7814160070352605,7,5
354,1025,3,12,5,0.781776605100344,7,5
355,1023,2,19,0,0.7781706229967181,7,5
356,1023,0,21,0,0.7785312191045218,7,5
357,1024,0,20,0,0.7788918171696053,7,5
358,1027,0,16,1,0.7792524171919688,7,5
359,1027,0,16,1,0.780153913744555,7,5
360,1027,0,17,0,0.780153913744555,7,5
361,1028,0,16,0,0.7803342127770968,7,5
362,1028,0,16,0,0.7806948108883152,7,5
363,1030,0,14,0,0.7806948108883152,7,5
364,1028,0,14,2,0.7814160070352605,7,5
365,1030,0,13,0,0.7803342128232316,7,5
366,1028,0,13,2,0.7814160070359374,7,5
367,1027,1,14,1,0.7803342128366807,7,5
368,1026,0,16,1,0.7799736147581481,7,5
369,1028,0,15,0,0.7797933156794715,7,5
370,1028,0,14,1,0.7806948109017642,7,5
371,1028,0,14,1,0.7805145118692224,7,5
372,1029,0,14,0,0.7805145118692224,7,5
373,1031,0,12,0,0.7810554089701769,7,5
374,1029,1,11,2,0.7817766051011293,7,5
375,1029,0,13,1,0.7805145118725516,7,5
376,1031,0,12,0,0.7808751099376351,7,5
377,1031,0,12,0,0.7817766051011293,7,5
378,1032,0,11,0,0.7817766051011293,7,5
379,1031,0,11,1,0.7821372031662257,7,5
380,1029,1,12,1,0.7815963060685875,7,5
381,1012,5,12,14,0.7806948109050933,7,5
382,1002,6,24,11,0.7714986402885926,7,5
383,1004,0,38,1,0.768236915392769,7,5
384,1006,0,37,0,0.771849359771188,7,5
385,1008,0,35,0,0.7727552238335819,7,5
386,1005,0,34,4,0.7734792356011873,7,5
387,1006,0,37,0,0.7716714711948137,7,5
388,1006,0,36,1,0.7727552238335819,7,5
389,1006,0,36,1,0.7725749248010401,7,5
390,1007,2,34,0,0.7725749248010401,7,5
391,1009,0,32,1,0.7727567953493637,7,5
392,1010,0,31,0,0.7736612503786836,7,5
393,1005,1,30,5,0.7742031257767192,7,5
394,1007,0,34,0,0.7713144030890295,7,5
395,1009,0,32,0,0.7731196081162516,7,5
396,1010,1,30,0,0.7738421116029532,7,5
397,1011,0,28,2,0.7740228267441774,7,5
398,1012,0,29,0,0.7742034273590427,7,5
399,1011,1,28,1,0.7749248370692727,7,5
400,1015,1,23,2,0.7742034273590427,7,5
401,1015,0,25,1,0.7754660449032448,7,5
